Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,pickup_hour,pickup_day,pickup_month,pickup_minute,is_weekend,pickup_day_of_week,distance_km,season_winter,season_spring,season_summer,season_autumn
43460465.0,2013-10-04 21:22:25.000000300+00:00,6.0,2013-10-04 21:22:25+00:00,-73.990983,40.774825,-73.98004499999999,40.781021,1.0,21,4,10,22,0,4,1.1501803218596445,0,0,0,1
49249773.0,2010-06-11 22:47:54.000000200+00:00,6.9,2010-06-11 22:47:54+00:00,-73.97197299999999,40.764304,-73.95636999999999,40.767256,2.0,22,11,6,47,1,4,1.3544215736860334,0,0,1,0
28188219.0,2014-02-25 18:34:13.000000600+00:00,6.0,2014-02-25 18:34:13+00:00,-73.973546,40.763491,-73.980189,40.755052,4.0,18,25,2,34,1,1,1.092519192430059,1,0,0,0
24565594.0,2013-12-13 18:11:35.000000300+00:00,6.0,2013-12-13 18:11:35+00:00,-73.99431,40.761115,-73.982483,40.775432,2.0,18,13,12,11,1,4,1.8778744771210436,1,0,0,0
53649725.0,2013-10-03 19:38:36.000000300+00:00,16.5,2013-10-03 19:38:36+00:00,-73.962587,40.762999,-74.00533,40.740201,1.0,19,3,10,38,0,3,4.403377422898891,0,0,0,1
9127750.0,2014-06-13 13:24:00.000000930+00:00,22.0,2014-06-13 13:24:00+00:00,-74.015945,40.711373,-73.992463,40.77068,1.0,13,13,6,24,1,4,6.884985764819608,0,0,1,0
23655832.0,2010-07-19 08:26:12.000000400+00:00,9.7,2010-07-19 08:26:12+00:00,-73.969525,40.790151,-73.98298299999999,40.755664,1.0,8,19,7,26,1,0,3.9987307758823505,0,0,1,0
46342824.0,2010-04-16 14:46:00.000000470+00:00,4.9,2010-04-16 14:46:00+00:00,-73.95544699999999,40.782408,-73.965452,40.772062,1.0,14,16,4,46,1,4,1.4259011020089876,0,1,0,0
902681.0,2009-05-25 19:39:06.000000200+00:00,8.9,2009-05-25 19:39:06+00:00,-73.977479,40.787084,-73.956152,40.807268,1.0,19,25,5,39,1,0,2.874036661062901,0,1,0,0
21047247.0,2013-04-24 16:04:00.000000155+00:00,14.0,2013-04-24 16:04:00+00:00,-73.968142,40.786937,-73.97625,40.759887,6.0,16,24,4,4,1,2,3.084340083157584,0,1,0,0
14522430.0,2010-09-14 23:48:00.000000138+00:00,6.1,2010-09-14 23:48:00.000000138+00:00,-73.962627,40.79481,-73.973465,40.784755,1.0,23,14,9,48,1,1,1.4431134796097609,0,0,0,1
36626432.0,2010-12-04 18:38:53.000000100+00:00,6.5,2010-12-04 18:38:53.000000100+00:00,-73.964871,40.76003,-73.972021,40.760367,1.0,18,4,12,38,0,5,0.6033696599407695,1,0,0,0
46415153.0,2009-01-16 14:36:37.000000400+00:00,5.7,2009-01-16 14:36:37+00:00,-73.974733,40.75427,-73.97731800000001,40.766417,1.0,14,16,1,36,1,4,1.368119604214905,1,0,0,0
8079936.0,2009-11-08 18:40:00.000000500+00:00,6.1,2009-11-08 18:40:00+00:00,-73.98671800000001,40.77666,-73.970638,40.784158000000005,1.0,18,8,11,40,1,6,1.5900359054401978,0,0,0,1
9129828.0,2009-01-18 15:21:00.000000112+00:00,5.7,2009-01-18 15:21:00+00:00,-73.97279499999999,40.780527,-73.960787,40.772392,5.0,15,18,1,21,1,6,1.3566914219371549,1,0,0,0
47387762.0,2011-10-16 15:25:45.000000200+00:00,49.8,2011-10-16 15:25:45+00:00,-73.975236,40.765143,-73.782297,40.644247,3.0,15,16,10,25,1,6,21.100327191039458,0,0,0,1
17888294.0,2011-06-21 23:22:00.000000450+00:00,6.9,2011-06-21 23:22:00+00:00,-73.98836,40.74157,-73.975543,40.731252000000005,1.0,23,21,6,22,1,1,1.575589858681807,0,0,1,0
48761466.0,2013-12-04 07:36:00.000000192+00:00,8.0,2013-12-04 07:36:00.000000192+00:00,-73.995715,40.732812,-73.999675,40.74375,1.0,7,4,12,36,0,2,1.2611816620526426,1,0,0,0
32123406.0,2011-10-12 17:54:34.000000200+00:00,6.5,2011-10-12 17:54:34+00:00,-73.970301,40.762828000000006,-73.976023,40.752984000000005,1.0,17,12,10,54,1,2,1.1960059552443936,0,0,0,1
23575113.0,2010-02-07 19:27:10.000000100+00:00,4.5,2010-02-07 19:27:10+00:00,-73.969127,40.765988,-73.974006,40.758143,3.0,19,7,2,27,1,6,0.9642636733368695,1,0,0,0
26462779.0,2013-10-18 14:54:35.000000300+00:00,14.0,2013-10-18 14:54:35+00:00,-73.988107,40.749359000000005,-73.982815,40.782073,2.0,14,18,10,54,1,4,3.6648311938800173,0,0,0,1
34887631.0,2009-09-13 04:05:00.000000100+00:00,6.1,2009-09-13 04:05:00+00:00,-73.989508,40.720583000000005,-73.97850799999999,40.741098,2.0,4,13,9,5,1,6,2.462277787207655,0,0,0,1
40461252.0,2015-04-15 19:27:14.000000300+00:00,10.0,2015-04-15 19:27:14+00:00,-73.96880340576173,40.75030899047852,-73.95020294189453,40.779781341552734,1.0,19,15,4,27,1,2,3.6323275599624245,0,1,0,0
41016615.0,2011-12-22 18:20:26.000000100+00:00,12.9,2011-12-22 18:20:26+00:00,-73.988258,40.741019,-74.010239,40.71733,1.0,18,22,12,20,1,3,3.220111169360922,1,0,0,0
7122055.0,2009-08-07 17:33:00.000000142+00:00,4.9,2009-08-07 17:33:00+00:00,-73.99759,40.741137,-73.99759,40.741137,1.0,17,7,8,33,1,4,0.0,0,0,1,0
22066703.0,2009-01-18 01:03:55.000000200+00:00,9.4,2009-01-18 01:03:55+00:00,-74.004773,40.751964,-73.979889,40.74649,2.0,1,18,1,3,1,6,2.1827721323879294,1,0,0,0
805115.0,2015-01-31 04:49:53.000000100+00:00,8.0,2015-01-31 04:49:53+00:00,-73.99199676513672,40.72188949584961,-74.01201629638672,40.7080192565918,4.0,4,31,1,49,1,5,2.285958987505061,1,0,0,0
39446453.0,2013-02-27 19:16:00.000000172+00:00,4.5,2013-02-27 19:16:00+00:00,-73.951047,40.785925,-73.951065,40.779437,1.0,19,27,2,16,1,2,0.721434275916764,1,0,0,0
29950060.0,2013-08-22 01:18:00.000000210+00:00,17.0,2013-08-22 01:18:00+00:00,-73.983277,40.765777,-73.911852,40.76768,2.0,1,22,8,18,1,3,6.018861815936305,0,0,1,0
14876131.0,2010-08-01 06:06:52.000000100+00:00,22.67,2010-08-01 06:06:52+00:00,-73.946168,40.807057,-73.865073,40.770555,2.0,6,1,8,6,0,6,7.94263111910299,0,0,1,0
13123102.0,2014-03-09 08:10:00.000000500+00:00,8.0,2014-03-09 08:10:00+00:00,-73.991022,40.750557,-73.989455,40.769627,1.0,8,9,3,10,1,6,2.1245905221968164,0,1,0,0
27553613.0,2012-02-07 18:47:03.000000500+00:00,6.1,2012-02-07 18:47:03+00:00,-73.967799,40.762996,-73.982514,40.768123,1.0,18,7,2,47,1,1,1.364105074433066,1,0,0,0
4582119.0,2013-10-29 19:32:57.000000500+00:00,8.0,2013-10-29 19:32:57+00:00,-73.962809,40.768122,-73.952894,40.783185,1.0,19,29,10,32,1,1,1.871478373715487,0,0,0,1
42980550.0,2013-06-05 23:09:00.000000180+00:00,12.5,2013-06-05 23:09:00+00:00,-73.990815,40.733945,-74.007797,40.710832,1.0,23,5,6,9,0,2,2.9416378127961336,0,0,1,0
3520217.0,2014-12-14 12:00:25.000000300+00:00,14.0,2014-12-14 12:00:25+00:00,-74.003509,40.74313,-73.98175400000001,40.759051,1.0,12,14,12,0,1,6,2.5480068347040774,1,0,0,0
18480827.0,2014-06-30 14:53:32.000000600+00:00,5.5,2014-06-30 14:53:32+00:00,-73.96582099999999,40.762374,-73.95586899999999,40.764437,1.0,14,30,6,53,1,0,0.8689859971376626,0,0,1,0
44930600.0,2013-03-26 08:46:00.000000110+00:00,6.5,2013-03-26 08:46:00+00:00,-73.959942,40.770772,-73.96173,40.764447,5.0,8,26,3,46,1,1,0.7192463514062065,0,1,0,0
19937605.0,2010-04-14 18:30:00.000000750+00:00,6.5,2010-04-14 18:30:00+00:00,-73.972025,40.749902,-73.973878,40.738057,1.0,18,14,4,30,1,2,1.3263226542328383,0,1,0,0
40716443.0,2012-10-17 11:35:00.000000600+00:00,12.5,2012-10-17 11:35:00+00:00,-73.97959200000001,40.743712,-74.00525999999999,40.744665000000005,1.0,11,17,10,35,1,2,2.1649890542637964,0,0,0,1
26458774.0,2014-12-07 17:52:28.000000300+00:00,14.5,2014-12-07 17:52:28+00:00,-73.98524,40.774189,-73.947727,40.775062,2.0,17,7,12,52,1,6,3.160317581682806,1,0,0,0
9745741.0,2013-08-14 08:04:15.000000100+00:00,6.5,2013-08-14 08:04:15+00:00,-73.96176,40.776739,-73.947225,40.779426,1.0,8,14,8,4,1,2,1.2598156066988446,0,0,1,0
20440498.0,2009-12-09 15:30:39.000000300+00:00,2.5,2009-12-09 15:30:39+00:00,-73.810164,40.691844,-73.81016600000001,40.691835,1.0,15,9,12,30,1,2,0.0010148608973853828,1,0,0,0
5182145.0,2011-11-13 03:40:30.000000300+00:00,37.7,2011-11-13 03:40:30+00:00,-74.00097199999999,40.731612,-73.793966,40.731469,1.0,3,13,11,40,1,6,17.442486797200537,0,0,0,1
47956695.0,2011-09-21 13:45:00.000000142+00:00,17.3,2011-09-21 13:45:00+00:00,-73.96804499999999,40.791973,-73.991108,40.75065,5.0,13,21,9,45,1,2,4.988496945068956,0,0,0,1
50483185.0,2013-07-26 22:53:00.000000121+00:00,8.0,2013-07-26 22:53:00+00:00,-73.996387,40.748325,-73.99051999999999,40.76171,5.0,22,26,7,53,1,4,1.5682427744011485,0,0,1,0
33221067.0,2014-12-18 08:17:00.000000261+00:00,9.5,2014-12-18 08:17:00+00:00,-73.991773,40.74427,-73.973242,40.757867,1.0,8,18,12,17,1,3,2.173141989163113,1,0,0,0
52309265.0,2012-11-23 13:14:00.000000120+00:00,10.5,2012-11-23 13:14:00+00:00,-73.97516,40.752602,-73.9981,40.72439,1.0,13,23,11,14,1,4,3.6846232126304606,0,0,0,1
41767001.0,2014-09-27 21:25:55.000000300+00:00,11.5,2014-09-27 21:25:55+00:00,-73.97861999999999,40.755998,-73.946448,40.79233,1.0,21,27,9,25,1,5,4.864184341024543,0,0,0,1
36701470.0,2009-08-13 18:51:00.000000262+00:00,4.9,2009-08-13 18:51:00+00:00,-73.97776800000001,40.786855,-73.982288,40.77554,2.0,18,13,8,51,1,3,1.314469483916061,0,0,1,0
46756108.0,2015-01-05 00:35:37.000000200+00:00,13.5,2015-01-05 00:35:37+00:00,-73.99024200439453,40.76077270507813,-73.94483184814453,40.79496765136719,1.0,0,5,1,35,0,0,5.3923702361535994,1,0,0,0
15497947.0,2009-09-17 10:26:00.000000550+00:00,7.3,2009-09-17 10:26:00+00:00,-73.968362,40.75827,-73.98763199999999,40.755913,1.0,10,17,9,26,1,3,1.6441052287674176,0,0,0,1
34605237.0,2012-01-28 18:28:00.000000159+00:00,5.3,2012-01-28 18:28:00+00:00,-73.963892,40.77378,-73.96563,40.766042,1.0,18,28,1,28,1,5,0.8727857423323259,1,0,0,0
21870946.0,2010-07-10 07:04:58.000000200+00:00,4.5,2010-07-10 07:04:58+00:00,-73.981738,40.749458,-73.97394,40.75987,1.0,7,10,7,4,1,5,1.3311073413312144,0,0,1,0
5418921.0,2013-07-01 20:18:21.000000300+00:00,31.0,2013-07-01 20:18:21+00:00,-73.874459,40.773936,-74.003721,40.748358,1.0,20,1,7,18,0,0,11.25224422911915,0,0,1,0
34268097.0,2013-04-26 12:47:00.000000167+00:00,7.5,2013-04-26 12:47:00+00:00,-73.995768,40.754302,-74.00571,40.740335,1.0,12,26,4,47,1,4,1.7644933391460882,0,1,0,0
28162418.0,2014-11-25 19:10:17.000000200+00:00,8.5,2014-11-25 19:10:17+00:00,-73.972918,40.764232,-73.97306,40.754977,1.0,19,25,11,10,1,1,1.0291785413076273,0,0,0,1
37604006.0,2014-11-02 18:15:20.000000100+00:00,35.33,2014-11-02 18:15:20+00:00,-73.988232,40.727701,-73.863491,40.768892,1.0,18,2,11,15,0,6,11.462947128751358,0,0,0,1
14801085.0,2011-12-17 20:49:00.000000300+00:00,21.7,2011-12-17 20:49:00+00:00,-73.9648,40.765672,-74.010715,40.719117,1.0,20,17,12,49,1,5,6.462274823221879,1,0,0,0
33203444.0,2012-06-14 09:25:15.000000300+00:00,8.1,2012-06-14 09:25:15+00:00,-73.994947,40.745376,-73.973039,40.749671,3.0,9,14,6,25,1,3,1.9063335189009323,0,0,1,0
17598429.0,2009-10-21 11:29:00.000000190+00:00,8.1,2009-10-21 11:29:00+00:00,-73.958143,40.784583000000005,-73.980622,40.778232,1.0,11,21,10,29,1,2,2.02013487722172,0,0,0,1
9723750.0,2013-07-31 23:40:14.000000100+00:00,7.5,2013-07-31 23:40:14+00:00,-73.96355799999999,40.777105,-73.963412,40.757144,1.0,23,31,7,40,1,2,2.2195959865517274,0,0,1,0
21944755.0,2013-04-01 19:32:00.000000174+00:00,11.5,2013-04-01 19:32:00+00:00,-73.981438,40.755517,-73.949872,40.768672,1.0,19,1,4,32,0,0,3.034402838928426,0,1,0,0
12239207.0,2011-10-18 00:13:19.000000200+00:00,6.1,2011-10-18 00:13:19+00:00,-73.998053,40.756063,-73.980544,40.765442,1.0,0,18,10,13,1,1,1.8061831117559486,0,0,0,1
13207740.0,2012-06-28 17:58:00.000000770+00:00,22.1,2012-06-28 17:58:00+00:00,-73.874543,40.774018,-73.93817299999999,40.804723,1.0,17,28,6,58,1,3,6.3523911209336505,0,0,1,0
13345418.0,2013-03-30 11:27:00.000000160+00:00,8.0,2013-03-30 11:27:00+00:00,-74.01352,40.707027,-74.001237,40.714712,1.0,11,30,3,27,1,5,1.3424102700472285,0,1,0,0
13259557.0,2010-03-20 18:57:00.000000400+00:00,4.5,2010-03-20 18:57:00+00:00,-73.97916500000001,40.723493,-73.98719799999999,40.719775,2.0,18,20,3,57,1,5,0.7932233756465639,0,1,0,0
10027474.0,2015-05-21 01:00:05.000000400+00:00,11.5,2015-05-21 01:00:05+00:00,-73.99407958984375,40.72007369995117,-73.9555130004883,40.69631576538085,6.0,1,21,5,0,1,3,4.188859203953154,0,1,0,0
49650328.0,2009-02-01 00:43:34.000000500+00:00,3.7,2009-02-01 00:43:34+00:00,-73.984974,40.74193,-73.979123,40.744334,1.0,0,1,2,43,0,6,0.5607405197513047,1,0,0,0
31309127.0,2011-04-17 21:07:37.000000400+00:00,6.5,2011-04-17 21:07:37+00:00,-73.976113,40.732498,-73.979456,40.727499,3.0,21,17,4,7,1,6,0.6231641552281739,0,1,0,0
16548940.0,2011-05-20 02:26:19.000000100+00:00,4.9,2011-05-20 02:26:19+00:00,-73.983744,40.726966,-73.983807,40.737879,1.0,2,20,5,26,1,4,1.2134818451925464,0,1,0,0
3097786.0,2014-05-30 22:25:00.000000174+00:00,6.0,2014-05-30 22:25:00+00:00,-73.98660799999999,40.761607,-73.989532,40.772927,1.0,22,30,5,25,1,4,1.2825871260701696,0,1,0,0
10061261.0,2014-04-14 10:39:00.000000130+00:00,13.5,2014-04-14 10:39:00+00:00,-73.984167,40.740402,-74.001627,40.707845,1.0,10,14,4,39,1,0,3.907754489864577,0,1,0,0
12794348.0,2010-01-09 07:12:30.000000200+00:00,5.7,2010-01-09 07:12:30+00:00,-73.967558,40.793223,-73.95277,40.791672,1.0,7,9,1,12,1,5,1.2567962136309196,1,0,0,0
14229546.0,2013-04-12 12:22:44.000000200+00:00,8.5,2013-04-12 12:22:44+00:00,-73.969888,40.765125,-73.957512,40.771688,1.0,12,12,4,22,1,4,1.272327664464353,0,1,0,0
27227567.0,2013-01-26 13:57:36.000000100+00:00,52.0,2013-01-26 13:57:36+00:00,-73.786441,40.641407,-73.97963,40.73277,1.0,13,26,1,57,1,5,19.19746297128813,1,0,0,0
41533084.0,2009-12-21 12:33:22.000000100+00:00,5.3,2009-12-21 12:33:22+00:00,-73.992638,40.734047,-73.9848,40.72891,1.0,12,21,12,33,1,0,0.8731868683545447,1,0,0,0
19006988.0,2013-10-31 21:37:13.000000200+00:00,17.0,2013-10-31 21:37:13+00:00,-74.004385,40.730990000000006,-73.988764,40.758874,1.0,21,31,10,37,1,3,3.3682712990664996,0,0,0,1
14956560.0,2011-03-18 07:20:56.000000400+00:00,6.9,2011-03-18 07:20:56+00:00,-73.991431,40.727165,-73.97216999999999,40.753849,1.0,7,18,3,20,1,4,3.3818750353467038,0,1,0,0
36288246.0,2012-07-15 03:41:00.000000137+00:00,24.1,2012-07-15 03:41:00+00:00,-73.99539,40.75981,-73.97025,40.64369,1.0,3,15,7,41,1,6,13.084718284758871,0,0,1,0
36297478.0,2015-01-15 10:24:22.000000100+00:00,19.5,2015-01-15 10:24:22.000000100+00:00,-73.9588623046875,40.76408004760742,-73.99249267578125,40.7501220703125,1.0,10,15,1,24,1,3,3.2299662306779964,1,0,0,0
45522105.0,2014-01-01 03:05:00.000000250+00:00,9.0,2014-01-01 03:05:00+00:00,-74.010025,40.705282,-74.001225,40.729135,1.0,3,1,1,5,0,2,2.7540732340657157,1,0,0,0
26794838.0,2009-08-28 09:25:00.000000100+00:00,14.9,2009-08-28 09:25:00+00:00,-73.982212,40.761175,-74.015558,40.7114,2.0,9,28,8,25,1,4,6.2069983097686645,0,0,1,0
23500928.0,2010-02-07 22:37:41.000000100+00:00,5.3,2010-02-07 22:37:41+00:00,-73.991796,40.734981,-73.979413,40.735434000000005,1.0,22,7,2,37,1,6,1.04455875081124,1,0,0,0
1227592.0,2011-09-20 21:08:00.000000370+00:00,10.1,2011-09-20 21:08:00+00:00,0.0,0.0,-73.95321,40.803528,2.0,21,20,9,8,1,1,8664.55672771194,0,0,0,1
40444078.0,2009-10-23 20:27:55.000000400+00:00,13.3,2009-10-23 20:27:55+00:00,-74.009501,40.706151,-73.994794,40.725835,1.0,20,23,10,27,1,4,2.515365932145176,0,0,0,1
51992221.0,2010-12-01 18:00:00.000000113+00:00,3.3,2010-12-01 18:00:00+00:00,-73.986133,40.726302,-73.981465,40.732705,1.0,18,1,12,0,0,2,0.8134091677701286,1,0,0,0
34512641.0,2012-07-30 13:11:45.000000300+00:00,13.3,2012-07-30 13:11:45+00:00,-74.003612,40.713587,-73.98056899999999,40.753856,1.0,13,30,7,11,1,0,4.8805242521622105,0,0,1,0
36325084.0,2013-07-05 07:47:00.000000410+00:00,11.5,2013-07-05 07:47:00+00:00,-74.00739200000001,40.725787,-73.975612,40.748872,1.0,7,5,7,47,0,4,3.709252917168686,0,0,1,0
14886693.0,2013-12-13 03:35:00.000000290+00:00,13.0,2013-12-13 03:35:00+00:00,-74.006277,40.73336,-73.998737,40.715147,1.0,3,13,12,35,1,4,2.122530380132345,1,0,0,0
19241809.0,2013-02-01 17:20:34.000000200+00:00,28.8,2013-02-01 17:20:34+00:00,-73.947301,40.779990000000005,-73.865434,40.770764,1.0,17,1,2,20,0,4,6.969545148598169,1,0,0,0
5898338.0,2011-10-29 22:38:42.000000300+00:00,6.1,2011-10-29 22:38:42+00:00,-73.997447,40.72157,-74.011849,40.709372,1.0,22,29,10,38,1,5,1.8201789476580592,0,0,0,1
40531362.0,2014-12-29 10:16:35.000000100+00:00,6.5,2014-12-29 10:16:35+00:00,-74.016933,40.706173,-74.009428,40.714958,2.0,10,29,12,16,1,0,1.1637799259021555,1,0,0,0
30039879.0,2014-12-09 08:19:45.000000300+00:00,14.5,2014-12-09 08:19:45.000000300+00:00,-74.001498,40.747085,-73.97274499999999,40.762268,1.0,8,9,12,19,1,1,2.9522700097976644,1,0,0,0
29394391.0,2014-05-21 17:11:00.000000200+00:00,16.5,2014-05-21 17:11:00+00:00,-73.95298000000001,40.783062,-73.979663,40.738228,5.0,17,21,5,11,1,2,5.468447061861463,0,1,0,0
11585668.0,2012-04-07 23:11:00.000000740+00:00,4.5,2012-04-07 23:11:00+00:00,-73.985683,40.731365,-73.992953,40.724337,6.0,23,7,4,11,1,5,0.9929745412002133,0,1,0,0
2990250.0,2011-06-23 23:16:39.000000100+00:00,3.7,2011-06-23 23:16:39+00:00,-73.978107,40.725146,-73.979599,40.730198,2.0,23,23,6,16,1,3,0.5756537888410095,0,0,1,0
39840955.0,2014-10-22 16:35:00.000000100+00:00,14.0,2014-10-22 16:35:00+00:00,-73.97515,40.75208,-73.98040999999999,40.76755,1.0,16,22,10,35,1,2,1.7763186034306764,0,0,0,1
45259803.0,2010-08-07 12:36:00.000000106+00:00,10.1,2010-08-07 12:36:00+00:00,-74.015798,40.71771,-74.00380799999999,40.747497,3.0,12,7,8,36,1,5,3.46281270424187,0,0,1,0
55244077.0,2009-12-29 18:21:24.000000300+00:00,8.5,2009-12-29 18:21:24+00:00,-73.992506,40.750289,-73.982324,40.767869,1.0,18,29,12,21,1,1,2.13464907560543,1,0,0,0
50321318.0,2009-10-08 17:23:00.000000187+00:00,14.5,2009-10-08 17:23:00+00:00,-73.96008,40.810013,-73.947325,40.774443,1.0,17,8,10,23,1,3,4.098366335155253,0,0,0,1
32875963.0,2010-06-29 00:14:00.000000350+00:00,24.67,2010-06-29 00:14:00+00:00,-73.86346800000001,40.769423,-73.975832,40.749355,1.0,0,29,6,14,1,1,9.723427422812584,0,0,1,0
46105487.0,2012-01-18 10:20:05.000000100+00:00,8.5,2012-01-18 10:20:05+00:00,-73.971967,40.760338,-73.957134,40.781737,1.0,10,18,1,20,1,2,2.6873920490541026,1,0,0,0
4377889.0,2010-09-01 09:12:00.000000187+00:00,3.7,2010-09-01 09:12:00+00:00,-73.98937,40.729937,-73.95160600000001,40.77954,5.0,9,1,9,12,0,2,6.3671088724522145,0,0,0,1
48175994.0,2014-10-21 16:35:40.000000100+00:00,5.0,2014-10-21 16:35:40+00:00,-73.982522,40.762218,-73.981178,40.768303,2.0,16,21,10,35,1,1,0.6860232605720176,0,0,0,1
34341385.0,2014-06-23 09:16:00.000000340+00:00,6.0,2014-06-23 09:16:00+00:00,-73.998852,40.734792,-73.986912,40.742482,1.0,9,23,6,16,1,0,1.320282233665072,0,0,1,0
45081911.0,2013-08-05 18:15:00.000000700+00:00,7.0,2013-08-05 18:15:00+00:00,-73.97920699999999,40.781865,-73.965582,40.804532,1.0,18,5,8,15,0,0,2.7691655318304016,0,0,1,0
14054441.0,2012-04-19 06:09:56.000000100+00:00,7.7,2012-04-19 06:09:56+00:00,-73.95026899999999,40.777079,-73.975716,40.75564,1.0,6,19,4,9,1,3,3.205577744674611,0,1,0,0
3725153.0,2011-03-08 11:57:00.000000100+00:00,27.3,2011-03-08 11:57:00+00:00,-73.866063,40.7707,-73.946337,40.775698,1.0,11,8,3,57,1,1,6.782518916148251,0,1,0,0
36104651.0,2012-09-16 03:34:34.000000400+00:00,4.5,2012-09-16 03:34:34+00:00,-73.979023,40.761738,-73.986138,40.757563,1.0,3,16,9,34,1,6,0.7580452548798119,0,0,0,1
9340448.0,2014-08-01 13:16:00.000000133+00:00,18.5,2014-08-01 13:16:00.000000133+00:00,-73.99159,40.749962,-74.01517,40.708870000000005,2.0,13,1,8,16,0,4,4.98253832461672,0,0,1,0
28099011.0,2009-06-10 20:15:45.000000500+00:00,6.9,2009-06-10 20:15:45+00:00,-73.991227,40.723612,-73.97389,40.730818,1.0,20,10,6,15,1,2,1.6662331831686221,0,0,1,0
40186779.0,2015-04-10 18:33:44.000000300+00:00,17.0,2015-04-10 18:33:44+00:00,-74.00747680664062,40.71149826049805,-73.97027587890625,40.75620651245117,1.0,18,10,4,33,1,4,5.876991420554321,0,1,0,0
6257704.0,2009-04-16 02:06:43.000000200+00:00,16.5,2009-04-16 02:06:43+00:00,-73.988125,40.733847,-73.98935999999999,40.661824,1.0,2,16,4,6,1,3,8.009268938387267,0,1,0,0
6493989.0,2010-03-19 21:59:00.000000231+00:00,7.3,2010-03-19 21:59:00+00:00,-73.99749,40.72553,-74.00161700000001,40.73743,5.0,21,19,3,59,1,4,1.368150725652435,0,1,0,0
42881732.0,2011-10-20 00:48:19.000000500+00:00,4.1,2011-10-20 00:48:19+00:00,-73.9777,40.6877,-73.9831,40.6967,1.0,0,20,10,48,1,3,1.0994482376134809,0,0,0,1
55142162.0,2011-11-09 07:22:52.000000600+00:00,5.3,2011-11-09 07:22:52+00:00,-73.96129,40.768945,-73.954223,40.781435,2.0,7,9,11,22,1,2,1.510944763196414,0,0,0,1
23789079.0,2011-04-02 15:00:47.000000300+00:00,24.5,2011-04-02 15:00:47+00:00,-73.97799499999999,40.753908,-73.8712,40.774049,1.0,15,2,4,0,0,5,9.268874989200796,0,1,0,0
3974483.0,2012-06-21 13:55:00.000000165+00:00,8.1,2012-06-21 13:55:00+00:00,-73.97431800000001,40.762602,-73.97798,40.748962,1.0,13,21,6,55,1,3,1.5477457607471758,0,0,1,0
17292827.0,2012-09-06 12:53:00.000000139+00:00,5.0,2012-09-06 12:53:00+00:00,-74.00253000000001,40.723802,-73.99757,40.727462,1.0,12,6,9,53,1,3,0.5833752731344672,0,0,0,1
17684789.0,2010-11-24 20:26:00.000000130+00:00,10.1,2010-11-24 20:26:00+00:00,-73.979302,40.784408,-73.949373,40.776923,2.0,20,24,11,26,1,2,2.6538651704762866,0,0,0,1
35474003.0,2015-01-10 00:19:38.000000400+00:00,14.5,2015-01-10 00:19:38+00:00,-73.97869873046875,40.78770065307617,-73.94634246826173,40.82069778442383,1.0,0,10,1,19,1,5,4.569377899985873,1,0,0,0
53410031.0,2009-06-18 14:27:32.000000500+00:00,7.7,2009-06-18 14:27:32+00:00,-73.976831,40.758645,-73.977959,40.741709,1.0,14,18,6,27,1,3,1.8855929291778488,0,0,1,0
34157917.0,2013-04-18 21:06:17.000000400+00:00,14.0,2013-04-18 21:06:17+00:00,-74.008588,40.713731,-73.972909,40.753208,1.0,21,18,4,6,1,3,5.320386402253102,0,1,0,0
33829960.0,2014-01-06 13:07:03.000000200+00:00,6.5,2014-01-06 13:07:03+00:00,-73.977939,40.742206,-73.985926,40.731134,1.0,13,6,1,7,1,0,1.403060067048582,1,0,0,0
30136791.0,2011-05-14 10:33:09.000000600+00:00,4.5,2011-05-14 10:33:09+00:00,-73.966275,40.758019,-73.976339,40.751994,1.0,10,14,5,33,1,5,1.0804765360687067,0,1,0,0
49842114.0,2011-08-08 06:30:00.000000620+00:00,24.1,2011-08-08 06:30:00+00:00,-73.94799499999999,40.77877,-73.864963,40.770423,5.0,6,8,8,30,1,0,7.053145508374892,0,0,1,0
16737000.0,2014-04-07 12:19:08.000000300+00:00,5.0,2014-04-07 12:19:08+00:00,-73.936838,40.804072,-73.932389,40.796189,1.0,12,7,4,19,1,0,0.9531954404144178,0,1,0,0
43845110.0,2014-09-12 01:04:04.000000100+00:00,18.5,2014-09-12 01:04:04+00:00,-73.985485,40.738425,-73.961727,40.718359,1.0,1,12,9,4,1,4,2.9977110895778916,0,0,0,1
54031099.0,2014-08-26 19:46:00.000000190+00:00,8.0,2014-08-26 19:46:00+00:00,-73.961427,40.774122,-73.980985,40.784602,1.0,19,26,8,46,1,1,2.0173955455372896,0,0,1,0
1465334.0,2013-11-19 17:25:43.000000200+00:00,12.5,2013-11-19 17:25:43+00:00,-73.958815,40.768282,-73.970642,40.756384,2.0,17,19,11,25,1,1,1.6560550727052288,0,0,0,1
50744533.0,2014-04-21 12:13:23.000000300+00:00,5.0,2014-04-21 12:13:23+00:00,-73.975927,40.749019,-73.971246,40.755415,1.0,12,21,4,13,1,0,0.8131933673021982,0,1,0,0
15589470.0,2012-04-11 18:59:00.000000165+00:00,6.5,2012-04-11 18:59:00+00:00,-73.95395699999999,40.778998,-73.954037,40.76529,1.0,18,11,4,59,1,2,1.5242749415105175,0,1,0,0
